ATF,1,,,,,
13,7,,,,,
Type=GenePix ArrayList V1.0,,,,,,
BlockCount=6,,,,,,
BlockType=3,,,,,,
"Supplier=MYcroarray.com, Ann Arbor, MI, USA",,,,,,
ArrayerSoftwareName=RotoSynth,,,,,,
ArrayerSoftwareVersion=1.0,,,,,,
ArrayName=CUST-6x7K-150619-ATPAptamer-8rep-JeffreyMunzar-layout,,,,,,
"Block1 = 2700.0, 18300.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block2 = 2700.0, 34000.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block3 = 2700.0, 44700.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block4 = 14200.0, 18300.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block5 = 14200.0, 34000.0, 40, 56, 110.9, 133, 82.3",,,,,,
"Block6 = 14200.0, 44700.0, 40, 56, 110.9, 133, 82.3",,,,,,
Block,Row,Column,Name,ID,ControlType,GeneName
5,36,12,602,602,FALSE,602
5,36,13,606,606,FALSE,606
5,36,14,188,188,FALSE,188
5,36,15,194,194,FALSE,194
5,36,16,381,381,FALSE,381
5,36,17,379,379,FALSE,379
5,36,18,471,471,FALSE,471
5,36,19,70,70,FALSE,70
5,36,20,599,599,FALSE,599
5,36,21,169,169,FALSE,169
5,36,22,535,535,FALSE,535
5,36,23,786,786,FALSE,786
5,36,24,117,117,FALSE,117
5,36,25,441,441,FALSE,441
5,36,26,706,706,FALSE,706
5,36,27,345,345,FALSE,345
5,36,28,210,210,FALSE,210
5,36,29,490,490,FALSE,490
5,36,30,698,698,FALSE,698
5,36,31,609,609,FALSE,609
5,36,32,86,86,FALSE,86
5,36,33,740,740,FALSE,740
5,36,34,344,344,FALSE,344
5,36,35,251,251,FALSE,251
5,36,36,856,856,FALSE,856
5,36,37,803,803,FALSE,803
5,36,38,263,263,FALSE,263
5,36,39,225,225,FALSE,225
5,36,40,107,107,FALSE,107
5,36,41,570,570,FALSE,570
5,36,42,142,142,FALSE,142
5,36,43,833,833,FALSE,833
5,36,44,638,638,FALSE,638
5,36,45,43,43,FALSE,43
5,36,46,196,196,FALSE,196
5,36,47,235,235,FALSE,235
5,36,48,178,178,FALSE,178
5,36,49,301,301,FALSE,301
5,36,50,553,553,FALSE,553
5,36,51,300,300,FALSE,300
5,36,52,700,700,FALSE,700
5,36,53,273,273,FALSE,273
5,36,54,266,266,FALSE,266
5,36,55,783,783,FALSE,783
5,36,56,Empty_NCTRL,Empty_NCTRL,neg,
5,37,1,Empty_NCTRL,Empty_NCTRL,neg,
5,37,2,627,627,FALSE,627
5,37,3,790,790,FALSE,790
5,37,4,453,453,FALSE,453
5,37,5,688,688,FALSE,688
5,37,6,75,75,FALSE,75
5,37,7,399,399,FALSE,399
5,37,8,165,165,FALSE,165
5,37,9,425,425,FALSE,425
5,37,10,179,179,FALSE,179
5,37,11,597,597,FALSE,597
5,37,12,137,137,FALSE,137
5,37,13,317,317,FALSE,317
5,37,14,344,344,FALSE,344
5,37,15,283,283,FALSE,283
5,37,16,521,521,FALSE,521
5,37,17,390,390,FALSE,390
5,37,18,526,526,FALSE,526
5,37,19,194,194,FALSE,194
5,37,20,440,440,FALSE,440
5,37,21,659,659,FALSE,659
5,37,22,49,49,FALSE,49
5,37,23,566,566,FALSE,566
5,37,24,183,183,FALSE,183
5,37,25,742,742,FALSE,742
5,37,26,737,737,FALSE,737
5,37,27,830,830,FALSE,830
5,37,28,5,5,FALSE,5
5,37,29,351,351,FALSE,351
5,37,30,259,259,FALSE,259
5,37,31,840,840,FALSE,840
5,37,32,810,810,FALSE,810
5,37,33,36,36,FALSE,36
5,37,34,391,391,FALSE,391
5,37,35,601,601,FALSE,601
5,37,36,774,774,FALSE,774
5,37,37,347,347,FALSE,347
5,37,38,817,817,FALSE,817
5,37,39,1,1,FALSE,1
5,37,40,3,3,FALSE,3
5,37,41,411,411,FALSE,411
5,37,42,345,345,FALSE,345
5,37,43,74,74,FALSE,74
5,37,44,665,665,FALSE,665
5,37,45,378,378,FALSE,378
5,37,46,236,236,FALSE,236
5,37,47,761,761,FALSE,761
5,37,48,294,294,FALSE,294
5,37,49,721,721,FALSE,721
5,37,50,357,357,FALSE,357
5,37,51,628,628,FALSE,628
5,37,52,372,372,FALSE,372
5,37,53,760,760,FALSE,760
5,37,54,653,653,FALSE,653
5,37,55,129,129,FALSE,129
5,37,56,Empty_NCTRL,Empty_NCTRL,neg,
5,38,1,Empty_NCTRL,Empty_NCTRL,neg,
5,38,2,450,450,FALSE,450
5,38,3,546,546,FALSE,546
5,38,4,466,466,FALSE,466
5,38,5,694,694,FALSE,694
5,38,6,391,391,FALSE,391
5,38,7,299,299,FALSE,299
5,38,8,433,433,FALSE,433
5,38,9,715,715,FALSE,715
5,38,10,93,93,FALSE,93
5,38,11,674,674,FALSE,674
5,38,12,206,206,FALSE,206
5,38,13,527,527,FALSE,527
5,38,14,730,730,FALSE,730
5,38,15,446,446,FALSE,446
5,38,16,496,496,FALSE,496
5,38,17,819,819,FALSE,819
5,38,18,526,526,FALSE,526
5,38,19,369,369,FALSE,369
5,38,20,98,98,FALSE,98
5,38,21,753,753,FALSE,753
5,38,22,815,815,FALSE,815
5,38,23,227,227,FALSE,227
5,38,24,272,272,FALSE,272
5,38,25,184,184,FALSE,184
5,38,26,850,850,FALSE,850
5,38,27,147,147,FALSE,147
5,38,28,154,154,FALSE,154
5,38,29,493,493,FALSE,493
5,38,30,540,540,FALSE,540
5,38,31,754,754,FALSE,754
5,38,32,427,427,FALSE,427
5,38,33,651,651,FALSE,651
5,38,34,198,198,FALSE,198
5,38,35,17,17,FALSE,17
5,38,36,282,282,FALSE,282
5,38,37,212,212,FALSE,212
5,38,38,33,33,FALSE,33
5,38,39,25,25,FALSE,25
5,38,40,84,84,FALSE,84
5,38,41,669,669,FALSE,669
5,38,42,500,500,FALSE,500
5,38,43,700,700,FALSE,700
5,38,44,305,305,FALSE,305
5,38,45,364,364,FALSE,364
5,38,46,75,75,FALSE,75
5,38,47,324,324,FALSE,324
5,38,48,344,344,FALSE,344
5,38,49,404,404,FALSE,404
5,38,50,13,13,FALSE,13
5,38,51,495,495,FALSE,495
5,38,52,80,80,FALSE,80
5,38,53,409,409,FALSE,409
5,38,54,171,171,FALSE,171
5,38,55,459,459,FALSE,459
5,38,56,Empty_NCTRL,Empty_NCTRL,neg,
5,39,1,Empty_NCTRL,Empty_NCTRL,neg,
5,39,2,596,596,FALSE,596
5,39,3,288,288,FALSE,288
5,39,4,185,185,FALSE,185
5,39,5,285,285,FALSE,285
5,39,6,458,458,FALSE,458
5,39,7,629,629,FALSE,629
5,39,8,270,270,FALSE,270
5,39,9,367,367,FALSE,367
5,39,10,298,298,FALSE,298
5,39,11,846,846,FALSE,846
5,39,12,431,431,FALSE,431
5,39,13,634,634,FALSE,634
5,39,14,261,261,FALSE,261
5,39,15,491,491,FALSE,491
5,39,16,610,610,FALSE,610
5,39,17,78,78,FALSE,78
5,39,18,133,133,FALSE,133
5,39,19,396,396,FALSE,396
5,39,20,398,398,FALSE,398
5,39,21,27,27,FALSE,27
5,39,22,533,533,FALSE,533
5,39,23,208,208,FALSE,208
5,39,24,139,139,FALSE,139
5,39,25,693,693,FALSE,693
5,39,26,358,358,FALSE,358
5,39,27,448,448,FALSE,448
5,39,28,765,765,FALSE,765
5,39,29,872,872,FALSE,872
5,39,30,142,142,FALSE,142
5,39,31,348,348,FALSE,348
5,39,32,689,689,FALSE,689
5,39,33,380,380,FALSE,380
5,39,34,445,445,FALSE,445
5,39,35,545,545,FALSE,545
5,39,36,299,299,FALSE,299
5,39,37,650,650,FALSE,650
5,39,38,326,326,FALSE,326
5,39,39,780,780,FALSE,780
5,39,40,693,693,FALSE,693
5,39,41,820,820,FALSE,820
5,39,42,107,107,FALSE,107
5,39,43,261,261,FALSE,261
5,39,44,466,466,FALSE,466
5,39,45,196,196,FALSE,196
5,39,46,566,566,FALSE,566
5,39,47,751,751,FALSE,751
5,39,48,593,593,FALSE,593
5,39,49,686,686,FALSE,686
5,39,50,221,221,FALSE,221
5,39,51,247,247,FALSE,247
5,39,52,808,808,FALSE,808
5,39,53,498,498,FALSE,498
5,39,54,206,206,FALSE,206
5,39,55,629,629,FALSE,629
5,39,56,Empty_NCTRL,Empty_NCTRL,neg,
5,40,1,Empty_NCTRL,Empty_NCTRL,neg,
5,40,2,574,574,FALSE,574
5,40,3,700,700,FALSE,700
5,40,4,248,248,FALSE,248
5,40,5,494,494,FALSE,494
5,40,6,201,201,FALSE,201
5,40,7,365,365,FALSE,365
5,40,8,767,767,FALSE,767
5,40,9,10,10,FALSE,10
5,40,10,473,473,FALSE,473
5,40,11,149,149,FALSE,149
5,40,12,39,39,FALSE,39
5,40,13,122,122,FALSE,122
5,40,14,772,772,FALSE,772
5,40,15,791,791,FALSE,791
5,40,16,729,729,FALSE,729
5,40,17,546,546,FALSE,546
5,40,18,458,458,FALSE,458
5,40,19,384,384,FALSE,384
5,40,20,568,568,FALSE,568
5,40,21,10,10,FALSE,10
5,40,22,82,82,FALSE,82
5,40,23,55,55,FALSE,55
5,40,24,460,460,FALSE,460
5,40,25,740,740,FALSE,740
5,40,26,722,722,FALSE,722
5,40,27,462,462,FALSE,462
5,40,28,553,553,FALSE,553
5,40,29,231,231,FALSE,231
5,40,30,524,524,FALSE,524
5,40,31,788,788,FALSE,788
5,40,32,145,145,FALSE,145
5,40,33,848,848,FALSE,848
5,40,34,82,82,FALSE,82
5,40,35,102,102,FALSE,102
5,40,36,346,346,FALSE,346
5,40,37,243,243,FALSE,243
5,40,38,600,600,FALSE,600
5,40,39,257,257,FALSE,257
5,40,40,328,328,FALSE,328
5,40,41,559,559,FALSE,559
5,40,42,67,67,FALSE,67
5,40,43,832,832,FALSE,832
5,40,44,337,337,FALSE,337
5,40,45,291,291,FALSE,291
5,40,46,621,621,FALSE,621
5,40,47,103,103,FALSE,103
5,40,48,126,126,FALSE,126
5,40,49,515,515,FALSE,515
5,40,50,367,367,FALSE,367
5,40,51,580,580,FALSE,580
5,40,52,128,128,FALSE,128
5,40,53,325,325,FALSE,325
5,40,54,687,687,FALSE,687
5,40,55,809,809,FALSE,809
5,40,56,Empty_NCTRL,Empty_NCTRL,neg,
5,41,1,Empty_NCTRL,Empty_NCTRL,neg,
5,41,2,173,173,FALSE,173
5,41,3,164,164,FALSE,164
5,41,4,481,481,FALSE,481
5,41,5,371,371,FALSE,371
5,41,6,652,652,FALSE,652
5,41,7,769,769,FALSE,769
5,41,8,585,585,FALSE,585
5,41,9,469,469,FALSE,469
5,41,10,713,713,FALSE,713
5,41,11,97,97,FALSE,97
5,41,12,827,827,FALSE,827
5,41,13,223,223,FALSE,223
5,41,14,152,152,FALSE,152
5,41,15,74,74,FALSE,74
5,41,16,7,7,FALSE,7
5,41,17,265,265,FALSE,265
5,41,18,88,88,FALSE,88
5,41,19,303,303,FALSE,303
5,41,20,665,665,FALSE,665
5,41,21,726,726,FALSE,726
5,41,22,536,536,FALSE,536
5,41,23,556,556,FALSE,556
5,41,24,711,711,FALSE,711
5,41,25,602,602,FALSE,602
5,41,26,268,268,FALSE,268
5,41,27,88,88,FALSE,88
5,41,28,467,467,FALSE,467
5,41,29,459,459,FALSE,459
5,41,30,319,319,FALSE,319
5,41,31,109,109,FALSE,109
5,41,32,1,1,FALSE,1
5,41,33,556,556,FALSE,556
5,41,34,724,724,FALSE,724
5,41,35,12,12,FALSE,12
5,41,36,514,514,FALSE,514
5,41,37,435,435,FALSE,435
5,41,38,734,734,FALSE,734
5,41,39,16,16,FALSE,16
5,41,40,263,263,FALSE,263
5,41,41,636,636,FALSE,636
5,41,42,66,66,FALSE,66
5,41,43,840,840,FALSE,840
5,41,44,294,294,FALSE,294
5,41,45,572,572,FALSE,572
5,41,46,785,785,FALSE,785
5,41,47,335,335,FALSE,335
5,41,48,824,824,FALSE,824
5,41,49,450,450,FALSE,450
5,41,50,715,715,FALSE,715
5,41,51,226,226,FALSE,226
5,41,52,115,115,FALSE,115
5,41,53,571,571,FALSE,571
5,41,54,585,585,FALSE,585
5,41,55,837,837,FALSE,837
5,41,56,Empty_NCTRL,Empty_NCTRL,neg,
5,42,1,Empty_NCTRL,Empty_NCTRL,neg,
5,42,2,699,699,FALSE,699
5,42,3,758,758,FALSE,758
5,42,4,101,101,FALSE,101
5,42,5,749,749,FALSE,749
5,42,6,709,709,FALSE,709
5,42,7,508,508,FALSE,508
5,42,8,834,834,FALSE,834
5,42,9,664,664,FALSE,664
5,42,10,317,317,FALSE,317
5,42,11,241,241,FALSE,241
5,42,12,656,656,FALSE,656
5,42,13,249,249,FALSE,249
5,42,14,588,588,FALSE,588
5,42,15,399,399,FALSE,399
5,42,16,8,8,FALSE,8
5,42,17,484,484,FALSE,484
5,42,18,324,324,FALSE,324
5,42,19,365,365,FALSE,365
5,42,20,371,371,FALSE,371
5,42,21,872,872,FALSE,872
5,42,22,245,245,FALSE,245
5,42,23,589,589,FALSE,589
5,42,24,422,422,FALSE,422
5,42,25,625,625,FALSE,625
5,42,26,861,861,FALSE,861
5,42,27,642,642,FALSE,642
5,42,28,532,532,FALSE,532
5,42,29,278,278,FALSE,278
5,42,30,68,68,FALSE,68
5,42,31,105,105,FALSE,105
5,42,32,155,155,FALSE,155
5,42,33,713,713,FALSE,713
5,42,34,777,777,FALSE,777
5,42,35,302,302,FALSE,302
5,42,36,121,121,FALSE,121
5,42,37,37,37,FALSE,37
5,42,38,65,65,FALSE,65
5,42,39,830,830,FALSE,830
5,42,40,489,489,FALSE,489
5,42,41,336,336,FALSE,336
5,42,42,6,6,FALSE,6
5,42,43,570,570,FALSE,570
5,42,44,14,14,FALSE,14
5,42,45,494,494,FALSE,494
5,42,46,165,165,FALSE,165
5,42,47,554,554,FALSE,554
5,42,48,219,219,FALSE,219
5,42,49,646,646,FALSE,646
5,42,50,781,781,FALSE,781
5,42,51,484,484,FALSE,484
5,42,52,297,297,FALSE,297
5,42,53,210,210,FALSE,210
5,42,54,559,559,FALSE,559
5,42,55,258,258,FALSE,258
5,42,56,Empty_NCTRL,Empty_NCTRL,neg,
5,43,1,Empty_NCTRL,Empty_NCTRL,neg,
5,43,2,770,770,FALSE,770
5,43,3,361,361,FALSE,361
5,43,4,139,139,FALSE,139
5,43,5,774,774,FALSE,774
5,43,6,580,580,FALSE,580
5,43,7,489,489,FALSE,489
5,43,8,390,390,FALSE,390
5,43,9,483,483,FALSE,483
5,43,10,614,614,FALSE,614
5,43,11,519,519,FALSE,519
5,43,12,648,648,FALSE,648
5,43,13,95,95,FALSE,95
5,43,14,179,179,FALSE,179
5,43,15,503,503,FALSE,503
5,43,16,392,392,FALSE,392
5,43,17,496,496,FALSE,496
5,43,18,710,710,FALSE,710
5,43,19,471,471,FALSE,471
5,43,20,418,418,FALSE,418
5,43,21,622,622,FALSE,622
5,43,22,637,637,FALSE,637
5,43,23,141,141,FALSE,141
5,43,24,859,859,FALSE,859
5,43,25,223,223,FALSE,223
5,43,26,737,737,FALSE,737
5,43,27,108,108,FALSE,108
5,43,28,710,710,FALSE,710
5,43,29,624,624,FALSE,624
5,43,30,849,849,FALSE,849
5,43,31,72,72,FALSE,72
5,43,32,437,437,FALSE,437
5,43,33,78,78,FALSE,78
5,43,34,793,793,FALSE,793
5,43,35,665,665,FALSE,665
5,43,36,333,333,FALSE,333
5,43,37,182,182,FALSE,182
5,43,38,445,445,FALSE,445
5,43,39,92,92,FALSE,92
5,43,40,431,431,FALSE,431
5,43,41,572,572,FALSE,572
5,43,42,331,331,FALSE,331
5,43,43,647,647,FALSE,647
5,43,44,381,381,FALSE,381
5,43,45,375,375,FALSE,375
5,43,46,279,279,FALSE,279
5,43,47,441,441,FALSE,441
5,43,48,146,146,FALSE,146
5,43,49,623,623,FALSE,623
5,43,50,162,162,FALSE,162
5,43,51,263,263,FALSE,263
5,43,52,631,631,FALSE,631
5,43,53,480,480,FALSE,480
5,43,54,604,604,FALSE,604
5,43,55,608,608,FALSE,608
5,43,56,Empty_NCTRL,Empty_NCTRL,neg,
5,44,1,Empty_NCTRL,Empty_NCTRL,neg,
5,44,2,807,807,FALSE,807
5,44,3,66,66,FALSE,66
5,44,4,388,388,FALSE,388
5,44,5,272,272,FALSE,272
5,44,6,618,618,FALSE,618
5,44,7,590,590,FALSE,590
5,44,8,528,528,FALSE,528
5,44,9,370,370,FALSE,370
5,44,10,748,748,FALSE,748
5,44,11,87,87,FALSE,87
5,44,12,130,130,FALSE,130
5,44,13,316,316,FALSE,316
5,44,14,484,484,FALSE,484
5,44,15,10,10,FALSE,10
5,44,16,472,472,FALSE,472
5,44,17,89,89,FALSE,89
5,44,18,11,11,FALSE,11
5,44,19,347,347,FALSE,347
5,44,20,151,151,FALSE,151
5,44,21,409,409,FALSE,409
5,44,22,272,272,FALSE,272
5,44,23,831,831,FALSE,831
5,44,24,322,322,FALSE,322
5,44,25,322,322,FALSE,322
5,44,26,873,873,FALSE,873
5,44,27,766,766,FALSE,766
5,44,28,666,666,FALSE,666
5,44,29,135,135,FALSE,135
5,44,30,169,169,FALSE,169
5,44,31,695,695,FALSE,695
5,44,32,59,59,FALSE,59
5,44,33,770,770,FALSE,770
5,44,34,101,101,FALSE,101
5,44,35,247,247,FALSE,247
5,44,36,127,127,FALSE,127
5,44,37,222,222,FALSE,222
5,44,38,336,336,FALSE,336
5,44,39,476,476,FALSE,476
5,44,40,223,223,FALSE,223
5,44,41,111,111,FALSE,111
5,44,42,272,272,FALSE,272
5,44,43,44,44,FALSE,44
5,44,44,400,400,FALSE,400
5,44,45,247,247,FALSE,247
5,44,46,44,44,FALSE,44
5,44,47,257,257,FALSE,257
5,44,48,262,262,FALSE,262
5,44,49,138,138,FALSE,138
5,44,50,176,176,FALSE,176
5,44,51,377,377,FALSE,377
5,44,52,54,54,FALSE,54
5,44,53,151,151,FALSE,151
5,44,54,406,406,FALSE,406
5,44,55,711,711,FALSE,711
5,44,56,Empty_NCTRL,Empty_NCTRL,neg,
5,45,1,Empty_NCTRL,Empty_NCTRL,neg,
5,45,2,654,654,FALSE,654
5,45,3,610,610,FALSE,610
5,45,4,397,397,FALSE,397
5,45,5,256,256,FALSE,256
5,45,6,119,119,FALSE,119
5,45,7,636,636,FALSE,636
5,45,8,440,440,FALSE,440
5,45,9,226,226,FALSE,226
5,45,10,507,507,FALSE,507
5,45,11,44,44,FALSE,44
5,45,12,352,352,FALSE,352
5,45,13,19,19,FALSE,19
5,45,14,295,295,FALSE,295
5,45,15,780,780,FALSE,780
5,45,16,575,575,FALSE,575
5,45,17,17,17,FALSE,17
5,45,18,696,696,FALSE,696
5,45,19,716,716,FALSE,716
5,45,20,111,111,FALSE,111
5,45,21,29,29,FALSE,29
5,45,22,860,860,FALSE,860
5,45,23,633,633,FALSE,633
5,45,24,678,678,FALSE,678
5,45,25,236,236,FALSE,236
5,45,26,434,434,FALSE,434
5,45,27,20,20,FALSE,20
5,45,28,450,450,FALSE,450
5,45,29,1,1,FALSE,1
5,45,30,249,249,FALSE,249
5,45,31,252,252,FALSE,252
5,45,32,254,254,FALSE,254
5,45,33,291,291,FALSE,291
5,45,34,815,815,FALSE,815
5,45,35,66,66,FALSE,66
5,45,36,850,850,FALSE,850
5,45,37,111,111,FALSE,111
5,45,38,389,389,FALSE,389
5,45,39,377,377,FALSE,377
5,45,40,864,864,FALSE,864
5,45,41,130,130,FALSE,130
5,45,42,435,435,FALSE,435
5,45,43,291,291,FALSE,291
5,45,44,175,175,FALSE,175
5,45,45,514,514,FALSE,514
5,45,46,667,667,FALSE,667
5,45,47,30,30,FALSE,30
5,45,48,348,348,FALSE,348
5,45,49,302,302,FALSE,302
5,45,50,700,700,FALSE,700
5,45,51,125,125,FALSE,125
5,45,52,472,472,FALSE,472
5,45,53,239,239,FALSE,239
5,45,54,183,183,FALSE,183
5,45,55,318,318,FALSE,318
5,45,56,Empty_NCTRL,Empty_NCTRL,neg,
5,46,1,Empty_NCTRL,Empty_NCTRL,neg,
5,46,2,799,799,FALSE,799
5,46,3,517,517,FALSE,517
5,46,4,735,735,FALSE,735
5,46,5,795,795,FALSE,795
5,46,6,251,251,FALSE,251
5,46,7,609,609,FALSE,609
5,46,8,518,518,FALSE,518
5,46,9,705,705,FALSE,705
5,46,10,606,606,FALSE,606
5,46,11,377,377,FALSE,377
5,46,12,579,579,FALSE,579
5,46,13,41,41,FALSE,41
5,46,14,499,499,FALSE,499
5,46,15,201,201,FALSE,201
5,46,16,124,124,FALSE,124
5,46,17,618,618,FALSE,618
5,46,18,740,740,FALSE,740
5,46,19,392,392,FALSE,392
5,46,20,154,154,FALSE,154
5,46,21,353,353,FALSE,353
5,46,22,791,791,FALSE,791
5,46,23,182,182,FALSE,182
5,46,24,613,613,FALSE,613
5,46,25,309,309,FALSE,309
5,46,26,830,830,FALSE,830
5,46,27,565,565,FALSE,565
5,46,28,725,725,FALSE,725
5,46,29,223,223,FALSE,223
5,46,30,756,756,FALSE,756
5,46,31,221,221,FALSE,221
5,46,32,372,372,FALSE,372
5,46,33,601,601,FALSE,601
5,46,34,608,608,FALSE,608
5,46,35,832,832,FALSE,832
5,46,36,843,843,FALSE,843
5,46,37,260,260,FALSE,260
5,46,38,228,228,FALSE,228
5,46,39,440,440,FALSE,440
5,46,40,314,314,FALSE,314
5,46,41,187,187,FALSE,187
5,46,42,318,318,FALSE,318
5,46,43,429,429,FALSE,429
5,46,44,543,543,FALSE,543
5,46,45,507,507,FALSE,507
5,46,46,317,317,FALSE,317
5,46,47,784,784,FALSE,784
5,46,48,264,264,FALSE,264
5,46,49,102,102,FALSE,102
5,46,50,683,683,FALSE,683
5,46,51,125,125,FALSE,125
5,46,52,775,775,FALSE,775
5,46,53,618,618,FALSE,618
5,46,54,506,506,FALSE,506
5,46,55,851,851,FALSE,851
5,46,56,Empty_NCTRL,Empty_NCTRL,neg,
5,47,1,Empty_NCTRL,Empty_NCTRL,neg,
5,47,2,328,328,FALSE,328
5,47,3,410,410,FALSE,410
5,47,4,102,102,FALSE,102
5,47,5,809,809,FALSE,809
5,47,6,621,621,FALSE,621
5,47,7,403,403,FALSE,403
5,47,8,609,609,FALSE,609
5,47,9,211,211,FALSE,211
5,47,10,829,829,FALSE,829
5,47,11,787,787,FALSE,787
5,47,12,379,379,FALSE,379
5,47,13,345,345,FALSE,345
5,47,14,542,542,FALSE,542
5,47,15,303,303,FALSE,303
5,47,16,20,20,FALSE,20
5,47,17,368,368,FALSE,368
5,47,18,685,685,FALSE,685
5,47,19,163,163,FALSE,163
5,47,20,811,811,FALSE,811
5,47,21,721,721,FALSE,721
5,47,22,451,451,FALSE,451
5,47,23,757,757,FALSE,757
5,47,24,306,306,FALSE,306
5,47,25,247,247,FALSE,247
5,47,26,424,424,FALSE,424
5,47,27,252,252,FALSE,252
5,47,28,542,542,FALSE,542
5,47,29,469,469,FALSE,469
5,47,30,354,354,FALSE,354
5,47,31,360,360,FALSE,360
5,47,32,505,505,FALSE,505
5,47,33,381,381,FALSE,381
5,47,34,181,181,FALSE,181
5,47,35,690,690,FALSE,690
5,47,36,510,510,FALSE,510
5,47,37,231,231,FALSE,231
5,47,38,633,633,FALSE,633
5,47,39,104,104,FALSE,104
5,47,40,208,208,FALSE,208
5,47,41,416,416,FALSE,416
5,47,42,816,816,FALSE,816
5,47,43,32,32,FALSE,32
5,47,44,571,571,FALSE,571
5,47,45,627,627,FALSE,627
5,47,46,420,420,FALSE,420
5,47,47,607,607,FALSE,607
5,47,48,548,548,FALSE,548
5,47,49,535,535,FALSE,535
5,47,50,413,413,FALSE,413
5,47,51,263,263,FALSE,263
5,47,52,326,326,FALSE,326
5,47,53,350,350,FALSE,350
5,47,54,769,769,FALSE,769
5,47,55,582,582,FALSE,582
5,47,56,Empty_NCTRL,Empty_NCTRL,neg,
5,48,1,Empty_NCTRL,Empty_NCTRL,neg,
5,48,2,782,782,FALSE,782
5,48,3,105,105,FALSE,105
5,48,4,403,403,FALSE,403
5,48,5,769,769,FALSE,769
5,48,6,113,113,FALSE,113
5,48,7,539,539,FALSE,539
5,48,8,388,388,FALSE,388
5,48,9,236,236,FALSE,236
5,48,10,481,481,FALSE,481
5,48,11,516,516,FALSE,516
5,48,12,122,122,FALSE,122
5,48,13,325,325,FALSE,325
5,48,14,705,705,FALSE,705
5,48,15,577,577,FALSE,577
5,48,16,598,598,FALSE,598
5,48,17,772,772,FALSE,772
5,48,18,684,684,FALSE,684
5,48,19,197,197,FALSE,197
5,48,20,672,672,FALSE,672
5,48,21,404,404,FALSE,404
5,48,22,391,391,FALSE,391
5,48,23,799,799,FALSE,799
5,48,24,545,545,FALSE,545
5,48,25,568,568,FALSE,568
5,48,26,676,676,FALSE,676
5,48,27,814,814,FALSE,814
5,48,28,786,786,FALSE,786
5,48,29,495,495,FALSE,495
5,48,30,130,130,FALSE,130
5,48,31,729,729,FALSE,729
5,48,32,596,596,FALSE,596
5,48,33,90,90,FALSE,90
5,48,34,762,762,FALSE,762
5,48,35,745,745,FALSE,745
5,48,36,409,409,FALSE,409
5,48,37,863,863,FALSE,863
5,48,38,414,414,FALSE,414
5,48,39,399,399,FALSE,399
5,48,40,6,6,FALSE,6
5,48,41,710,710,FALSE,710
5,48,42,523,523,FALSE,523
5,48,43,729,729,FALSE,729
5,48,44,580,580,FALSE,580
5,48,45,590,590,FALSE,590
5,48,46,626,626,FALSE,626
5,48,47,355,355,FALSE,355
5,48,48,492,492,FALSE,492
5,48,49,521,521,FALSE,521
5,48,50,353,353,FALSE,353
5,48,51,642,642,FALSE,642
5,48,52,74,74,FALSE,74
5,48,53,734,734,FALSE,734
5,48,54,73,73,FALSE,73
5,48,55,211,211,FALSE,211
5,48,56,Empty_NCTRL,Empty_NCTRL,neg,
5,49,1,Empty_NCTRL,Empty_NCTRL,neg,
5,49,2,269,269,FALSE,269
5,49,3,18,18,FALSE,18
5,49,4,359,359,FALSE,359
5,49,5,841,841,FALSE,841
5,49,6,391,391,FALSE,391
5,49,7,434,434,FALSE,434
5,49,8,770,770,FALSE,770
5,49,9,238,238,FALSE,238
5,49,10,31,31,FALSE,31
5,49,11,827,827,FALSE,827
5,49,12,719,719,FALSE,719
5,49,13,308,308,FALSE,308
5,49,14,289,289,FALSE,289
5,49,15,626,626,FALSE,626
5,49,16,39,39,FALSE,39
5,49,17,529,529,FALSE,529
5,49,18,127,127,FALSE,127
5,49,19,860,860,FALSE,860
5,49,20,568,568,FALSE,568
5,49,21,550,550,FALSE,550
5,49,22,760,760,FALSE,760
5,49,23,580,580,FALSE,580
5,49,24,241,241,FALSE,241
5,49,25,167,167,FALSE,167
5,49,26,428,428,FALSE,428
5,49,27,171,171,FALSE,171
5,49,28,496,496,FALSE,496
5,49,29,823,823,FALSE,823
5,49,30,179,179,FALSE,179
5,49,31,853,853,FALSE,853
5,49,32,437,437,FALSE,437
5,49,33,733,733,FALSE,733
5,49,34,679,679,FALSE,679
5,49,35,739,739,FALSE,739
5,49,36,343,343,FALSE,343
5,49,37,79,79,FALSE,79
5,49,38,124,124,FALSE,124
5,49,39,742,742,FALSE,742
5,49,40,60,60,FALSE,60
5,49,41,568,568,FALSE,568
5,49,42,122,122,FALSE,122
5,49,43,116,116,FALSE,116
5,49,44,281,281,FALSE,281
5,49,45,77,77,FALSE,77
5,49,46,464,464,FALSE,464
5,49,47,445,445,FALSE,445
5,49,48,837,837,FALSE,837
5,49,49,234,234,FALSE,234
5,49,50,557,557,FALSE,557
5,49,51,784,784,FALSE,784
5,49,52,24,24,FALSE,24
5,49,53,233,233,FALSE,233
5,49,54,327,327,FALSE,327
5,49,55,465,465,FALSE,465
5,49,56,Empty_NCTRL,Empty_NCTRL,neg,
